91;83;62;51;16;14;1;32;34;27;83;71;39;16;70;95;7;86;78;41;44;80;1;40;21;13;35;51;9;11
31;80;71;74;74;48;91;26;45;19;82;39;40;92;4;19;32;65;10;44;99;6;3;16;92;76;7;17;77;51
58;83;18;83;98;75;88;98;74;55;79;17;52;34;10;37;96;36;17;79;29;42;8;45;68;51;4;7;8;45
89;95;100;22;49;2;64;45;46;31;88;32;36;29;77;81;81;43;57;4;42;45;8;58;13;98;23;57;35;78
43;84;19;53;61;13;71;88;44;62;53;36;67;24;49;1;35;71;38;85;96;13;9;70;3;74;61;57;28;3
99;19;34;81;32;49;66;5;51;22;14;81;36;12;40;14;7;3;91;19;99;51;13;50;97;36;92;81;77;98
28;52;10;68;25;48;40;5;93;33;49;98;50;92;21;24;17;97;5;56;6;94;15;71;90;75;81;77;72;95
86;40;46;15;13;100;22;85;84;97;30;44;20;37;68;51;98;13;74;14;11;32;18;88;21;79;64;86;6;65
36;29;60;58;35;68;87;37;86;9;56;55;57;62;39;54;26;2;8;53;1;30;23;83;49;23;19;22;9;78
12;56;57;12;59;34;89;40;43;56;75;31;64;80;28;87;20;26;58;52;76;74;27;46;100;35;29;35;64;66
22;47;84;89;82;83;32;69;85;66;83;29;16;70;28;26;21;12;28;27;58;27;28;58;6;53;84;20;62;90
72;90;7;37;14;61;11;39;10;45;57;96;59;60;17;56;99;49;87;11;57;27;29;96;69;91;82;59;88;74
52;44;60;84;51;39;78;13;66;72;54;37;28;62;18;98;47;13;37;52;14;68;36;55;15;50;70;8;69;39
32;17;70;13;35;23;71;77;64;37;93;16;75;49;19;8;5;40;56;86;85;34;42;39;40;54;59;16;95;75
93;55;35;100;63;51;64;77;46;40;97;11;4;86;25;76;73;34;16;83;91;72;53;92;34;14;23;92;17;40
50;42;69;39;30;52;75;33;9;55;9;32;72;74;62;98;66;17;83;59;20;35;53;95;77;36;73;24;85;74
86;25;43;13;67;59;37;56;98;11;24;18;45;72;36;53;13;71;7;94;22;88;55;40;95;25;57;60;74;53
59;89;15;53;20;60;100;95;37;19;49;12;96;73;21;73;41;17;19;77;67;19;57;10;59;49;9;92;55;71
38;80;21;36;94;3;55;74;73;40;2;57;5;74;72;45;9;73;36;67;75;23;61;24;66;87;8;20;8;67
31;90;94;18;25;50;78;65;38;56;55;46;66;22;83;86;37;99;46;61;53;9;68;30;17;5;85;60;69;9
57;52;96;8;91;67;15;72;28;96;59;75;61;60;37;45;53;32;44;49;4;43;68;61;78;48;41;35;54;92
49;88;84;70;55;38;5;62;2;66;72;6;53;45;26;94;12;43;40;36;74;45;69;64;20;5;3;20;64;84
75;54;47;30;80;66;51;10;58;17;66;3;36;46;18;59;21;32;91;6;32;87;74;74;32;4;16;98;46;97
100;88;40;5;35;56;57;93;31;31;75;5;77;64;52;55;4;85;83;34;27;42;76;64;7;67;53;59;80;38
29;65;24;80;75;6;44;88;51;26;1;57;92;60;26;34;52;38;90;91;51;73;77;5;12;98;64;17;14;60
93;31;4;2;19;43;33;54;16;68;54;37;30;52;28;98;49;63;97;75;88;13;79;74;32;70;30;9;88;59
63;64;34;84;34;56;55;35;70;25;82;73;19;20;80;45;65;12;99;25;89;100;79;58;99;93;79;28;20;62
19;12;18;68;1;53;42;88;89;61;40;34;66;71;94;13;95;28;19;30;39;39;85;3;57;56;53;81;19;65
61;60;37;58;8;99;4;28;99;78;29;44;5;84;90;69;25;4;10;81;90;16;88;48;15;98;79;13;91;100
97;77;29;45;38;25;45;97;65;66;84;67;30;4;62;96;23;100;79;61;51;25;90;26;8;23;94;23;40;40
